1798 83 13 1485 488 2121 149 26 359 299,2054
739 544 1711 15 2576 544 4273,2045
2015 15703 10613 48 727 4417 10572,2048
4047 988 764 165 2415 15826,2054
149 10 2230 957 13 1368 2431,2048
1994 1313 459 165 3 966 582 270 3 1602 487 1858 536,2051
149 6041 554 417 48 10520 843 5877,2047
13053 291 1779 630 22 2225 2622 48 2225 967,2048
593 4015 48 1009 2082 15267,2052
454 149 26 359 1120 799 15 5000 391 160,2052
90 91 48 514 1335 22 494 149,2044
1917 432 22 4870 3261 318 48 2598 5479 514,2053
420 487 715 11337 1829 270 11338,2048
601 3307 2089 1332,2046
1471 4206 3283,2054
15004 2266 218 2414 792,2047
1241 149 117 149,2053
3005 1203 810 370 48 210 503,2047
11459 2167 1829 270 1429 13 43 3568,2045
149 840 2492 651 7247 1205 1211 807 208,2054
1467 13 4457 22899 4298 114 6893 1590 26 1731 715 508,2054
1999 1206 4658 6570 48 80 550 23166 544 491,2047
3561 3562 3 322 3074 13 1674 1675 48 617 712,2047
3385 10 3386 15 3387 3388 149 291 1409 432 48 147 291 3389,2049
9046 325 48 335 1738 156,2043
8510 759 335 2810 494 48 1102 156,2053
454 710 2651 275 303 1046,2048
257 13 210 297 91 48 233 149,2052
233 149 26 840 359 1120 799,2050
478 2273 1696 417 48 4320 227 1275,2045
270 4345 176 49 1077 10 2158 13 12783 114 8101 5790 1205 2496,2053
3 1841 5733 4835 1459 48 291 3389,2054
2192 2685 4247 1310 630 3680 198 2508 9537 4048,2052
1679 10 641 13 83 85 117 6684 22 19270 1640 26 3 561 1346,2050
454 149 22 8626 1624 165 879 3751,2053
278 1297 6597 5774,2052
8125 1914 297 114 3 544 85 22 163,2053
149 3508 963 49 12858 3340 114 2614 2988,2053
3677 10271 85 48 90 40 840 1209 491,2051
4038 2746 26 10 1295 13 1211 28557,2045
9099 1602 44 233 149 26 1086 230 4060 23547,2052
5082 592 388 15 18230 482 516,2054
860 3005 912 486 15 3157 413,2052
1331 1167 149 15 561 40 2166,2050
840 727 2089 957 149,2047
3 1883 278 48 149 1707 1526 40 5702 1607,2051
7071 1753 1154 4405,2048
725 2801 1330 237 11 3176,2046
491 13 932 189 190 506 15 901 22 80 550 232,2043
25469 3 1030 1892 269 49 738 1486 6981,2048
229 12804 3713 38 1841 1382,2044
210 12813 9420 48 1731 688,2053
950 413 48 1334 278 6310,2054
2867 898 22 11551 482 19432 48 1155 149,2047
488 1841 82 7247,2047
228 488 3829 1330,2050
10 1158 13 237 536 1610 26 10 1399 13 227 5837,2049
8248 764 26 80 550 1753 1046 15 23555,2050
4256 16302 48 2181 2231 236,2048
3 3174 13 10 966 6350 966 7010 291,2051
9066 9377 2476,2054
111 759 3149 3005 912 516 22 34 6804 6207 48 488 503,2051
1602 1032 601 392 149,2047
1602 6685 6686 15 1244 90 22 1958 306,2050
478 148 988 764 15 1796 7751,2043
527 725 4995 13 111 4713 22 5735 2277,2051
111 1700 1315 2169 165 3 1602 7173 269 49 59 1674 1675 51 10 1338 4485 924,2043
1031 38 2717 4352 1751 588,2044
2678 559 48 386 149 781 13 328 488 727 2093 149,2045
2964 3445 51 1817 13 720 3039 3923 3442 270 6300 6064,2044
1602 44 2751 38 3 1009 4007,2054
210 3829 1270 149 165 1602 2035 514,2050
85 48 6729 1209 503,2046
149 49 3932 168 169 6593 8272 165 941,2045
1796 1086 391 1330,2043
739 535 2593 515 22 17282 739 3184 1894 515,2044
82 1274 196 4897,2044
998 1055 1602 2035 1500 631 270 347 1452 298 536,2051
537 3751 716 515,2043
218 295 825 5821 5822,2047
78 22 739 16461 48 15968 1176,2053
1914 4773 117 1253 22 15396 1084 2394 15 6606 6415,2051
646 6405 149 117 6186 3 4449 2167 326,2049
561 651 631,2045
1917 233 149 637 3 91 169,2043
8333 3 559 13 454 1167 149,2044
454 1711 79 5049,2051
149 3186 297 15 807 651 5085 22 19956 1524,2046
149 8248 400 22 1051 1183,2046
2089 3727 2211,2051
1330 799,2044
41 4112 3038 49 5274 2599 15 5873 7583 841,2047
2628 3 244 48 527 882 63 2178 22 3074 13 1241 149,2053
840 582 1878 792 270 14643 1055 22 291 2971 1858 299,2053
9729 22 739 85 48 149 22 213 1008 297,2049
362 5837 957 2942,2043
149 15 1859 3421 1607,2048
3 1984 1270 48 712 26 2242 271 555,2054
14511 40 839 4830 3038,2053
1707 1932 2000 26 299,2043
19658 13 2247 27895 272,2052
15214 22 15215 2168 22 2309 630 26 4627 397,2044
425 149 117 18843,2048
1792 3293 886 2126,2054
11251 359 798 392 1231 48 386 1755,2051
400 109 966 582 8635 6557 48 8789 8247 25443,2043
77 807 25281 13 774 588 3533 114 150 3109,2044
6859 22 3627 303 4254 6976 7801,2052
149 1830 2118 4513 165 4441 582 3887,2047
4071 2266 8245 1270,2048
2260 3519 22 2257 15 1241 149,2046
83 13 148 2541 13 3785 15662 198 3818 2242 278,2051
13565 12896 759 646 1147 646 12896 48 1602 468 116,2047
114 1679 4114 3797 117 2600 291 3109,2045
5441 669 13 284 26 12148 2782 712,2046
1711 40 474 3038 15 6804 468 194,2044
1310 91 26 1459 40 14756 13828 4048 22 1984 1270,2053
1154 1173 467 762 48 210 503 15 20478 748,2053
1241 149 165 734 15 630 8635 9525,2048
2382 2361 2397 299,2053
52 2236 1313 1382,2047
4206 3366 2093 2241 48 495 2248 491,2048
314 988 764 2266 117 2491 579,2052
222 3291 6411 15 774 588 91,2052
395 1486 6813 468 1506 26808 48 709 6405 1700 3402,2054
3 1295 13 1368 1958 210 3181 48 12934 278 1182,2053
1602 1186 688 13954 22 468 3218 1338 3730 2494,2044
3 14769 13 10 825 4707 2898 26 362 825 337,2045
111 873 3580 13 1154 1173 1705 1466,2051
1383 9843 1753 326 1124,2045
2585 40 2623 48 227 247,2047
9408 579 1205 278 6310,2043
7638 6786 1804 508 1382 48 3 765 1731 11773 12180 326,2044
544 1330 15 3030 514 210 85 22 792,2052
4267 1428 4718 3149 840 1081 764,2054
314 315 13 27472 270 319 320 321,2051
17722 741 3748 764 22 10 3883 13 11149,2052
3858 3097 455 159 1124 48 714 715 1700 4784,2048
82 233 149 26 902 13691,2044
149 1311 963 48 1894 1986 117 7596 2248 208,2052
114 10 229 218 367 13 1781 1782 503 737,2053
5005 270 2243 2244,2051
5047 988 149 114 1771 3109 1205 499 500 1182 215,2051
3 933 77 807 1841 1310,2048
386 541 542 491 48 2635 957 1590 1506,2044
3573 278 40 759 3587 270 887 1779 22 887 1751 11903,2050
149 853 22 85 48 4017 503 26 806 3212 4821 15 11107,2051
114 12505 3402 26 10 2977 117 494,2051
438 2598 1167 149 1689 1858 149,2051
5154 715 3359 26 4089 234,2048
491 2105 26 1602 6685 6686 85 48 1711 5791,2049
233 149 1205 13836 272,2044
3 669 269 48 1950 2696 1444 15 727 1450 1451 198 1473 3751,2053
314 1859 463 77 22 250 1711 48 1970 1313 1382 26 1984 318,2054
1510 49 1510 149 13 1371 117 3062 486 1250 1640 303 3 1858 1862,2053
111 489 1190 516 48 839 20121 15 163 26 500 148 1330 22 488 3945,2044
1876 1877 8666 159 459 270 3 535 4206,2048
1742 210 3181 48 488 192 3830,2052
1755 725 209 825 912,2052
4256 359 1310 48 3957 3402,2045
853 13 2574 26 237 1487 299,2052
149 259 2768 165 727 259 514 15 2769 38 203,2052
114 296 5501 764 15 2259 1086 16116,2048
3 2701 3627 559 48 3633 3628 28 15 2477 3628 28,2044
2830 1602 6685 2476 3 805 40 269,2053
1970 2717 3097 957 149 13 535 299,2047
149 16193 359 299 117 4060 91,2052
509 13 2516 49 1510 5482 3108 1711,2054
10 5845 4007 3 1446 48 6466 6467 26 4821,2050
19262 281 459 270 1731 325 326,2054
1315 3703 26 1009 1711,2047
114 535 3945 2549 5618 764 22 598 1195,2045
488 2160 2382 318 13 1526,2046
111 44 40 278 13 10 1399 22 4388 13 3 169 244 48 10 529 13 3793 2535,2054
9713 3 288 10366 1914 79,2048
1043 407 15 1044 988 149 1045 1046 22 739 1047,2047
4971 3359 15 9159 1019 26 3 20187 5029,2046
932 739 20461 315 48 514 506,2050
478 5618 2222 48 2118 1489 792,2050
1590 3038 48 3 8069 8070 4682,2053
1458 3986 22 18064 208 26 4047 7267,2052
359 536 957 149 3 1119 988 2942 269,2048
2594 986 26 3 328 3785 882 149 15 10 3366 2908 215,2044
9972 13 727 8868 13 4103 48 111 739 229 3957,2052
386 688 270 488 1120 1992,2047
149 165 727 16684,2045
2696 1612 1632 26 1858 299,2046
323 48 538 725 1012 151 247,2047
9842 544 631,2046
669 13 1382 26 1368 325 1369,2045
19911 1671 3 19912 759 1190 379 44,2051
4953 10 2178 13 2180 27244 270 2657 3888 236,2043
478 233 149 15 727 230 297 48 1119 5341 3057 792,2043
1383 1382 48 825 1711 26 5000 2519,2045
4795 1433 328 672 192 3830 15 123 2466,2054
478 79 48 19786 10559 1999 1902,2049
2151 1368 957 165 338 527 22 5706 82 514,2048
11628 3208 3875 15 150 12176 669 22 2529,2053
315 48 1382 26 1841 318 15 386 535 6853,2051
148 370 48 1155 1334 318,2052
3 541 6840 317 278 48 17236 1186 149,2047
1700 11 26 10 2815 13 10 4782 2815 4783 2303 278 48 714 715 1700 4784,2049
2089 2090 13 1932 2000 370 48 209 860 454 149,2046
454 149 48 2491 1799,2044
3 2624 3105 1154 2793 5574,2044
111 9122 680 269 49 709 6405 149,2054
209 295 825 3556 149,2047
2964 22 4424 10 9846 1221 116 26 80 550 328 210 503,2052
328 256 2214 3158,2044
11 3097 7639 2012 798 7247,2047
3366 1330,2048
10 9562 764 516 48 727 159 459,2047
3 2382 278 48 2872 40 1051 1031,2048
792 22 831 13 825 912 491,2046
347 1490 741 48 513 10 12520 482 12521 506 1675 612,2046
2594 318 48 16531 529 2942 26 7583 8286,2051
454 22 860 912 370 48 328 1007 808 297,2052
420 487 1602 2035 148 1330 1205 2124 544,2053
210 347 2278 156,2050
828 14465 417,2050
18276 3 1430 887 1967 48 1674 1675 59 22 1315,2049
3 2691 853 13 759 5618 2222 26 298 299,2054
739 1707 454 459,2046
3 986 269 49 860 1383 1382,2052
8076 2121 26 544 455 514 270 4247 6960,2052
15648 491 13 1753 2369 318 26 5610 4069,2052
3 3646 1601 13 3433 26 10 2747 13 1818,2046
1330 49 1085 10 1784 13 339 49 2384,2047
1030 1051 22 3702 3402 270 22012 2089 792,2049
8245 6301 270 1054 298 299,2054
3988 96 1800 3247 179 10803 1902 26 3 8815 664,2054
1535 1348 3957 1386,2047
1459 40 3038 3721 3359 22 3791 198 4089 630,2049
5389 1753 799,2047
1155 1329 2362 3830 15 2717 3097 90,2050
24741 111 838 454 3704 10477 244 45 11503 1858 149,2054
3 1841 278 48 9544 1602 1032 988 764,2054
386 1383 1382 26 10 327 3462 1295,2048
111 363 95 114 10 78 2849 13 329 2644 303 825 2388,2054
362 1382 26 538 725 1753 8111 799,2043
649 15 787 514 114 10 560 13 2877 1046,2053
210 3181 48 2743 284,2050
3801 1371 488 1602 550 1526 318,2047
420 487 535 1602 1186 149 1205 1334 40 1186 963,2054
2594 1334 1914 2724 593 7071 514 48 1573 2222,2053
2964 12616 170,2044
8286 2039 26 3 1310 13 1700 22 2701,2054
3561 5138 13 25580 22 328 25580 117 2678 25581 195 165 727 959 3668,2044
27094 386 12294 1707 1607 121 1500 185,2054
6435 315 22 1602 957 6203 15 759 17226 8111 323,2045
3108 1711 390 13 6505,2047
438 2830 286 13 11270 1965,2045
1383 1382 15 2531 5504,2053
495 541 5554 1911 22 34 3937 3074,2054
10187 19707 26 1487 299 2189 6070,2049
3 535 1273 940 48 606 85,2053
3721 1906 3359 270 2635 22 2830 3957 1176 3722,2045
1602 2278 988 2222 48 561 455 2491 1799 1205 1731 7247,2054
3 1841 823 22 8746 278 48 5096 360 3714,2045
1858 3412 2210 156,2054
840 688 198 592 764 2105,2052
535 1241 149 40 4112 18342 48 2866 482 1500 8724 5576,2054
6285 250 9938 1883 3304 1964 48 2653,2054
111 363 2178 13 9825 315,2045
15554 3108 7044 1841 1382,2054
2830 1829 15 4125 318,2051
488 3945 15 734 96,2051
2642 48 2668 1154 3986 13 538 1754,2052
12496 12497 503 1205 1624 13 2491 102 83 13 1864 22 3419 6973,2043
1864 4698 22 5664 5665 48 3584 765 1752 792,2045
2180 5409 6301,2049
1858 2514 40 4071 2593,2049
5406 2218 158 26 7831 18057 3169 15267,2053
544 488 1371 3 1334 278 15 455 1573,2054
111 1355 315 765 148 1258 461 48 6893 1081 764,2053
3 853 13 1120 832 198 4060 2877,2053
10 3391 13 8228 22 1918 48 3459 3704 1120 8229,2052
3 760 792 13 10 367 13 4164,2054
5492 2476,2054
1878 792 15 229 1303 22 256 2230,2044
2849 13 156 3875 114 10 853 22 977 26 3038 1315,2054
3304 3305 823 1964,2046
256 18765 48 4440 17928 1911,2052
3005 1846 2247 79 15 727 3006 48 5384 1573 503,2052
893 941 929 514 22 6558,2054
1008 5702 764 48 1700 3402 26 2260,2052
111 362 1382 269 49 715 503 26 739 554,2043
3 6759 6760 278 48 1535 1155 2071 1911,2047
4697 913 914 121 3432 1283,2052
1297 7082 270 2180 3038 49 14071 609 6498 2588 366 5411 3359,2051
12740 1371 2361 2397 48 1012 9622,2054
8719 27139 3 3534 8271 2957 244 404 95,2051
1430 2731 48 2211 15 538 1916,2050
491 13 609 2821 9386 165 7585 5666 5315,2044
10001 1799,2050
2066 10 2936 494 662 117 213 10 1486 2936 26 631 400,2052
1203 18230 516 3 806 807 516 48 24022 1205 18230 482 8010,2054
772 913 914 48 1984 318,2052
277 584 2051 6927 114 8662 149 22 59 566,2046
1602 3777 3545 3546,2044
3748 5877 15 7588 2642,2046
10826 3402 15 420 1731 21674,2044
367 779 13 319 1202 1203 370,2053
9306 40 218 886 271 272,2048
1896 487 535 10848 1689 781 459 48 7985 1711 5791 26 14286 482 6385 1711 4265,2043
1871 1054 298 299 48 1043 683,2052
1383 2382 860 299 15 2594 260,2053
1009 2476 13828,2053
227 9972 48 3584 3194 1815 26 3200 3193,2049
16048 3 3218 27952 4470,2052
454 3893 13 988 3106,2046
478 80 550 2717 2248 156 1205 4671 2242 297,2047
10187 10760 5183 26 24931 3300 270 24932,2054
3251 1338 11613,2046
14027 13 2701 1640 114 11488 2211,2046
595 80 924 432 270 420 487 147 149,2047
1914 15 1859 298 299 22 34 3074 49 1602 1915 3520,2054
2964 544 455 10556 1407 26 299,2043
832 912 486 739 48 1015 210 860 503,2048
535 727 1163 4784,2053
111 1360 4651 218 631 79,2047
927 1821 26 400 420 592 792 13 10 11838 1176,2043
147 8516 932 28534 2942 165 1526 3915,2053
928 929 149 13 455 1012 203,2053
165 4049 40 5618 2222 49 988 764,2044
5840 26 1602 44 772 1120 832,2051
595 2708 1535 3709 247,2053
391 916 1817 3930 26 10 2417 13 88 2419,2048
2588 232 696 359 360 913 914 111 759 7963 269,2051
24264 432 22 10 489 4449 24265 48 840 3357 3402 270 9897 18098,2049
677 22 13721 1858 1871 298 299,2050
12502 656 203 117 2000 1982,2049
2037 1054 298 299 48 609 1700 3402,2043
4260 1607 26 12156 3038 17612 19534 5051 1523 8922 7635,2045
493 792 13 4748 725 2801 15 2093 1152 148 542 2106,2050
3397 28 48 233 149,2044
270 4247 6960 48 4627 90 6310 22 1194 882 3402,2053
1382 22 1696 26 10 887 13 27341,2044
26524 26 493 149,2048
3314 5051 5085 48 839 5618 2222 3 4320 2035 15 123 210 3181,2047
3 4060 7528 13 1176 7529,2048
3 2093 40 1360 1009 4007,2046
4408 5052 1072 459 26 1731 7257 688,2047
362 3838 1404 1046,2048
260 1487 1590 117 3295 382,2051
8050 1711 40 1313 1262 48 10 8051 4884 326,2045
314 7292 210 272 48 17063 5384 503,2051
1700 764 48 4897 52 26640 5051 5058,2048
1475 544 631 111 79 40 114 538 1744 13 4673 810 2106,2045
17024 920 910 1205 2646 13 4651 1055 1192,2043
189 190 1602 2035 149 26 192 2625 48 1602 1186 582 688,2054
4320 318 48 1044 1120 832 26 5327 1795 10709,2047
1732 1155 1368 325 1369,2046
6541 1400 688,2046
5567 22 3703 48 90 91,2047
4060 1487 3184 15 7863 3751,2050
493 83 13 1914 370 26 3 190 2702 1738 400,2047
840 149 13 189 550 1610 165 420 298 1118,2049
6293 1939 420 3097 1075 48 514 114 727 2092,2054
478 3829 1031 1205 519 91,2045
3 2271 2035 13 192 2625,2046
3850 1841 1382 48 12328 1984 318,2053
561 7044 2491 1799 48 1602 1032 1124 15 455 1573,2044
2036 1705 924 9271 165 4626 4627 10517,2054
1623 6395 1209 129 677 13 6393 298 299 15 538 250 1012 443,2052
1602 1032 149 26 2598 988 3055,2045
3309 8892 1124 48 222 513 420 284,2044
219 9002 1878 4809 114 2496 2632 3231 6360,2046
2514 40 5015 15 3412 3830,2052
3169 16176 38 111 7279 49 1297 1315,2045
114 10 3703 13 2048 3250 13 5424,2051
2549 20097 967 1579 20098 1154 165 1526,2053
2588 739 6373 2257 3 4060 91 269,2054
148 370 48 8051 4884 326 1382,2052
2477 4249 3627 22 6859 26 1310 3533,2054
2549 988 1346 48 966 2035 1933 677,2046
20212 1338 1339 3 8813 26 4534 13 10 3332 1338 1339 15 931 1955,2054
1753 799 727 259 149,2043
1430 2093 370 1205 3078 860 2212,2052
455 149 1205 1940 1124,2049
9174 26 9009 1241 149,2049
2588 1589 487 1590 3402 3 559 48 2311 514 2507,2048
112 26097 26 3709 290 3714,2045
4671 7326 5690 8911 26 2782 1369,2047
535 5422 10055 490 792,2045
8351 1334 278 48 2194 1487 2491 1590 3402,2049
474 2002 474 1336 503 26 1858 298 299,2054
336 3858 3097 1334 318 15 386 315 85,2049
256 910 22 740 762 10704 779 48 1738 491,2050
1261 2222 48 860 912 503,2050
149 165 787 176 111 792 13 680 1120 1386,2053
5013 15272 6369 270 849 22247 712,2047
26404 7247 22 764 3 932 739 210 211 13 488 3945,2050
5154 10 493 11485 13 22025,2053
6935 1386 48 391 739 3038,2048
1602 1032 488 2414 792 8410 15 2510 1078,2044
1008 13496 22 10 9740 13496 10127 15 163,2047
1858 299 15 2821 1400 1171 1689 3340 3096,2052
347 2278 560 792 48 1914 270 893 1086,2044
2036 7548 1779 1154 15 3 209 14264 1858 536,2046
6300 4060 91 48 77 807 1275,2044
478 85 48 2708 256 7967 26 90 115 284,2050
420 487 149 13 963 15 1756 315,2046
111 363 95 13 5293 3457 48 605 149 85,2046
4146 5929 15 1613 2921,2047
363 4784 13 2660 10127 114 1012 592 3055,2054
1179 1841 3038 22 1310 91 114 41 4103,2047
488 535 1602 1032 149,2045
11459 630 1335 165 10 1896,2043
179 838 1707 3564 1205 3 6493 6494 314 1209 6495,2050
488 22 189 190 2362 1346,2054
738 111 685 555 5690 2669 26 347 880 712,2046
218 367 15 3325 1280 1751 3951 13 3014 2212,2050
1430 535 503 270 1858 298 299,2053
10 902 1269 825 1270,2046
149 15302 3407,2046
59 523 13 90 16401 85 1205 3 887,2047
15117 4048 121 2302 10096 48 760 1310 3533,2047
1917 2071 775 22 774 8680,2046
209 4673 491 22 386 7666 272,2045
3 535 269 49 362 1030 12742 13 3898 506,2048
1841 296 9488 48 860 503,2053
1932 1346 48 2236 1382,2045
1335 2218 3194 8100 165 1487 5899 270 291 759 1054 298 536,2053
2102 247 48 7521 714 715 326 318,2044
3 5620 83 4819 48 15978,2046
901 4026 4027 4028,2049
5146 1600 49 4787 10 63 13 1297,2053
840 514 2303 4060 91,2050
7878 598 5385 48 1771 490 3109,2049
7878 22 7453 3359,2047
11709 3 4748 559 13 1330 1118,2047
1602 2035 1241 149 26 10 328 21715 404,2044
78 535 503 13 494 149 85,2048
1864 1407 4294 25523 3001 10 669 6004 13 868 3038,2048
467 762 114 781 13 367 13 6780 6781 370,2043
2696 1906 432 1205 148 1332,2048
21870 1120 832 117 11562 5429 5051 18458,2054
3704 236 48 27413 22 4729 13 24272 22 6146 3445,2054
149 3204 48 4342 4821 15 3755 3753,2050
2089 18151 111 12502 793 48 1906 315 13 2092,2046
114 10 4532 656 6191 22 541 912 85,2048
3 680 746 725 1119 1707 79 48 3361 7611 210 194,2051
2820 774 588 91 26 18797 1219,2054
2964 25763 1531 26 454 14,2045
1917 582 1330 22 14615 149,2054
85 22 752 202 48 314 420 3097 149,2046
1030 12504 2942 22 406 17042,2051
7915 15056 218 247 270 4060 970 22465,2052
3 233 149 853 48 2823 9907,2045
1984 318 48 1382 15 3030 514,2049
1490 1311 149 1179 494 618 22 535 560 114 1311 5720,2050
829 190 208 1205 3293 886 7247,2043
3433 13 7632 4044 4045 621,2050
3455 2271 7857 48 291 3389,2047
5837 957 2942 40 114 1707 90 503,2043
715 3038 48 8622 13341 1836 15 538 2158,2044
1707 4007 40 4298 13 41 4112 4747,2043
609 508 1711 38 2903 16605 16606 798 4676,2053
3 933 453 12909 4889 278 48 2944 2419 3714,2049
85 48 2708 3306 2669 15 179 368 347 236,2049
910 48 129 911 315 22 860 912 913 914,2054
454 4640 1404 516,2047
149 49 1432 478 3648 13142,2051
535 1700 544 712,2043
8422 24 1060,2054
149 6417 48 21157 1493 599 26 1590 4602,2048
3 1012 503 269 48 1155 1914 15 111 3074 49 7276 5897 388 2652,2047
787 1261 4935 48 325 326 2235 13 3116,2052
2257 725 2690 1984 957,2049
513 10 1602 664 2397 116 117 2743 17382,2049
3005 2106 48 1602 44 474 3038,2054
2739 3748 1215,2043
2037 1051 1911 22 1512 491 15 3 15919 2037 18604 278,2047
535 1273 1602 6941 825 1711 26 233 149,2050
149 2760 488 1798 601 2008,2049
454 6558 85 48 52 1167 22 6978 149,2053
148 370 48 149 495 1368 561 957,2046
5840 22 3170 1689 19810 744 926 11 12118,2048
114 1261 2222 26 860 912 486 22 34 1931 737,2054
8986 315 3 535 269 49 298 536 2919 22 28108,2053
454 460 762 48 6379 538 233 149,2047
922 111 3074 13 166 887 853 48 10 711 13 10 9393 13 10 27 28,2047
11555 1241 149 15 5525 765 1894 306,2050
1203 691 370 48 488 489 490 491,2047
932 566 1751 1817 762 48 928 929 149,2052
592 669 13 579 10 2089 1408,2044
420 487 2417 270 2501 656 244 4299 22 2358,2046
16680 2092 15 1753 799,2053
3373 80 550 256 432 117 488 3000 40 312 1060,2051
209 491 13 582 197 117 2198 2397,2044
582 2271 22 11696 15 1858 298 299,2047
3399 271 3893 270 148 1330 22 8506 3722,2045
1430 3389 13 151 669 48 1273 2739 359 318,2053
386 347 592 579 15 598 1607 13 1738 773,2054
3709 236 26 2500 3584 4349 10 3067 1190 379 44 8489,2050
3755 26232 26 6095 26233 5051 10073 3184 1120 832,2047
606 8251 26 400,2044
1360 298 12979 358 930 16006 1338,2052
5154 11838 49 675 6422 17872 26 6360,2048
3 9323 22 13241 559 48 1707 544 1330,2054
932 739 592 3906 48 3730 3732,2051
454 1032 240 26 2653 4349,2047
189 190 192 1981 1205 478 7809 1211 215 208,2048
2439 12664 2652,2045
156 1167 149 26 609 5138 15 10 1731 325 326,2043
149 15 1142 1360 1332,2054
2499 1526 388 48 953 2346,2045
535 2248 491 48 602 5422 1125 514 270 2165 329 630,2050
22114 22115 727 259 149,2050
1430 237 1390 5253 15 455 1711 22 405 3714,2052
7010 6004 1602 924 18217 26 3 237 843 1862 48 2549 641 280,2048
149 159 2731 15 484 485 486,2045
149 49 1711 222 26 80 2941,2046
1443 1444 15 727 929 1445,2052
8539 298 299 15 10 2487 681,2053
114 7257 688 22 1914 15 2477 3340,2048
3 514 669 269 49 2093 764 48 1798 601 2008,2052
2435 2436 577 825 337 2105 1261 655 295 26 554 284,2044
1829 114 14334 114 150 6380 14335 49 14336,2051
